2
-2 86 A2_B5
-2 88 A2_B4
-2 90 A2_B4
-2 92 A2_B5
-2 94 A0_B5
-2 96 A0_B5
-2 98 A0_B4
-2 100 S1_E0
-2 102 J3_E0
-2 104 J1_E0
-2 106 C2_E0
-2 108 C2_E0
-2 110 J1_E0
-2 112 J1_E0
-2 114 J3_E0
-2 116 C2_E0
-2 118 J3_E0
-2 120 J1_E0
-2 122 S2_B2
-2 124 B2_B4
-2 126 S1_B2
-2 128 S1_B1
-2 130 S2_B1
-2 132 K4_E0
-2 134 K1_E0
-2 136 K1_E1
-2 138 K1_E0
-2 140 K2_B1
-2 142 S1_B1
-2 144 A1_B2
-2 146 A2_B1
-2 148 A2_B2
-2 150 S1_B1
-2 152 A2_B2
-2 154 B7_B2
-2 156 B7_B2
-2 158 B7_B2
-2 160 B6_B3
-2 162 A1_B3
-2 164 B6_B4
-2 166 B6_B4
-2 168 B6_B4
-2 170 A0_B4
-2 172 A0_B4
-2 174 A0_B5
-2 176 A0_B5
-2 178 A0_B5
-4 -180 A0_B6
-4 -178 A0_B6
-4 -176 A0_B5
-4 -174 A0_B5
-4 -172 A0_B5
-4 -170 A0_B5
-4 -168 A0_B5
-4 -166 B0_B4
-4 -164 A0_B4
-4 -162 A0_B5
-4 -160 A0_B5
-4 -158 A0_B5
-4 -156 A0_B5
-4 -154 A0_B5
-4 -152 A0_B5
-4 -150 A0_B5
-4 -148 A0_B5
-4 -146 A0_B5
-4 -144 A0_B5
-4 -142 A0_B4
-4 -140 A0_B4
-4 -138 A0_B4
-4 -136 A0_B5
-4 -134 A0_B5
-4 -132 A0_B5
-4 -130 A0_B5
-4 -128 A0_B5
-4 -126 A0_B4
-4 -124 A0_B4
-4 -122 A0_B4
-4 -120 A0_B4
-4 -118 A0_B4
-4 -116 A0_B4
-4 -114 A0_B4
-4 -112 A0_B4
-4 -110 A0_B3
-4 -108 A0_B3
-4 -106 A0_B3
-4 -104 A0_B3
-4 -102 A0_B4
-4 -100 A0_B4
-4 -98 A0_B4
-4 -96 A0_B4
-4 -94 A0_B4
-4 -92 A0_B4
-4 -90 A0_B4
-4 -88 A0_B4
-4 -86 A0_B4
-4 -84 A0_B4
-4 -82 T6_B1
-4 -80 P6_E2
-4 -78 P8_E0
-4 -76 DA_E0
-4 -74 D6_E0
-4 -72 D6_E0
-4 -70 D9_E0
-4 -68 D6_E0
-4 -66 DB_E0
-4 -64 DB_E0
-4 -62 D9_E0
-4 -60 G0_E0
-4 -58 G1_E0
-4 -56 G1_E0
-4 -54 G1_E0
-4 -52 G1_E0
-4 -50 G0_E0
-4 -48 G3_E0
-4 -46 G4_E0
-4 -44 G0_E0
-4 -42 G0_E0
-4 -40 G1_E0
-4 -38 T4_E0
-4 -36 T4_B2
-4 -34 A2_B4
-4 -32 A2_B5
-4 -30 A0_B5
-4 -28 A0_B6
-4 -26 A0_B6
-4 -24 A0_B6
-4 -22 A0_B5
-4 -20 A0_B5
-4 -18 A0_B4
-4 -16 A0_B4
-4 -14 A0_B3
-4 -12 A0_B3
-4 -10 A0_B4
-4 -8 A0_B4
-4 -6 A0_B5
-4 -4 A0_B5
-4 -2 A0_B4
-4 0 A0_B5
-4 2 A0_B5
-4 4 A2_B5
-4 6 A3_B4
-4 8 A6_B4
-4 10 S4_B1
-4 12 I2_E0
-4 14 I3_E1
-4 16 I3_E1
-4 18 I2_E1
-4 20 G2_E1
-4 22 G3_E1
-4 24 I7_E1
-4 26 I1_E1
-4 28 GF_E1
-4 30 GE_E1
-4 32 G1_E1
-4 34 X5_E1
-4 36 IE_E1
-4 38 I3_E0
-4 40 S6_B2
-4 42 A5_B4
-4 44 A3_B4
-4 46 A3_B5
-4 48 A2_B5
-4 50 A1_B5
-4 52 A1_B3
-4 54 W1_B1
-4 56 W1_B2
-4 58 B0_B4
-4 60 A0_B4
-4 62 A0_B4
-4 64 A0_B4
-4 66 A0_B4
-4 68 A0_B3
-4 70 A0_B3
-4 72 B0_B2
-4 74 A0_B5
-4 76 A0_B5
-4 78 A0_B5
-4 80 A0_B5
-4 82 A0_B5
-4 84 A0_B5
-4 86 A0_B5
-4 88 A0_B4
-4 90 A0_B5
-4 92 A0_B5
-4 94 A0_B5
-4 96 A0_B5
-4 98 A0_B5
-4 100 A1_B4
-4 102 S2_B1
-4 104 J1_E0
-4 106 C2_E0
-4 108 C2_E0
-4 110 C2_E0
-4 112 C2_E0
-4 114 C2_E0
-4 116 C2_E0
-4 118 J3_B1
-4 120 J3_B1
-4 122 J1_B1
-4 124 S1_B4
-4 126 B1_B3
-4 128 B2_B4
-4 130 S1_B4
-4 132 C2_B1
-4 134 T7_E0
-4 136 T7_E0
-4 138 K3_E1
-4 140 K1_E1
-4 142 K2_E1
-4 144 K1_E0
-4 146 S1_B1
-4 148 S1_B1
-4 150 K2_B1
-4 152 S1_B3
-4 154 S1_B2
-4 156 B2_B2
-4 158 B7_B2
-4 160 B7_B2
-4 162 B0_B3
-4 164 B0_B3
-4 166 B0_B3
-4 168 B0_B3
-4 170 A0_B4
-4 172 A0_B5
-4 174 A0_B5
-4 176 A0_B5
-4 178 A0_B5
-6 -180 A0_B5
-6 -178 A0_B6
-6 -176 A0_B6
-6 -174 A0_B5
-6 -172 A0_B5
-6 -170 A0_B5
-6 -168 A0_B5
-6 -166 B0_B4
-6 -164 B0_B4
-6 -162 A0_B5
-6 -160 A0_B5
-6 -158 A0_B5
-6 -156 A0_B5
-6 -154 A0_B5
-6 -152 A0_B5
-6 -150 A0_B5
-6 -148 A0_B5
-6 -146 A0_B5
-6 -144 A0_B4
-6 -142 B0_B4
-6 -140 B0_B4
-6 -138 A0_B4
-6 -136 A0_B5
-6 -134 A0_B5
-6 -132 A0_B5
-6 -130 A0_B5
-6 -128 A0_B5
-6 -126 A0_B5
-6 -124 A0_B4
-6 -122 A0_B4
-6 -120 A0_B4
-6 -118 A0_B4
-6 -116 A0_B4
-6 -114 A0_B4
-6 -112 A0_B4
-6 -110 A0_B3
-6 -108 A0_B3
-6 -106 A0_B4
-6 -104 A0_B4
-6 -102 A0_B4
-6 -100 A0_B4
-6 -98 A0_B4
-6 -96 A0_B4
-6 -94 A0_B4
-6 -92 A0_B4
-6 -90 A0_B4
-6 -88 A0_B4
-6 -86 A0_B4
-6 -84 A0_B4
-6 -82 A0_B2
-6 -80 P4_E2
-6 -78 P6_E1
-6 -76 DB_E0
-6 -74 D6_E0
-6 -72 D6_E0
-6 -70 D9_E0
-6 -68 D9_E0
-6 -66 D9_E0
-6 -64 D9_E0
-6 -62 D9_E0
-6 -60 G1_E0
-6 -58 G1_E0
-6 -56 G1_E0
-6 -54 G1_E0
-6 -52 G1_E0
-6 -50 G0_E0
-6 -48 G0_E0
-6 -46 G3_E0
-6 -44 G0_E0
-6 -42 G0_E0
-6 -40 G1_E0
-6 -38 G1_E0
-6 -36 T6_B1
-6 -34 A2_B4
-6 -32 A2_B5
-6 -30 A0_B6
-6 -28 A0_B6
-6 -26 A0_B6
-6 -24 A0_B6
-6 -22 A0_B5
-6 -20 A0_B5
-6 -18 A0_B4
-6 -16 A0_B4
-6 -14 A0_B3
-6 -12 A0_B3
-6 -10 A0_B4
-6 -8 A0_B4
-6 -6 A0_B5
-6 -4 A0_B5
-6 -2 A0_B4
-6 0 A0_B5
-6 2 A0_B5
-6 4 A3_B5
-6 6 A3_B5
-6 8 A4_B4
-6 10 S4_B2
-6 12 T4_E0
-6 14 I2_E1
-6 16 I2_E1
-6 18 I2_E1
-6 20 G2_E1
-6 22 G2_E1
-6 24 I1_E1
-6 26 I1_E1
-6 28 X2_E1
-6 30 X2_E1
-6 32 GE_E1
-6 34 IE_E1
-6 36 I2_E1
-6 38 I8_E0
-6 40 S6_B2
-6 42 A5_B4
-6 44 A3_B4
-6 46 A3_B4
-6 48 A2_B4
-6 50 A1_B4
-6 52 A1_B4
-6 54 B0_B4
-6 56 W1_B2
-6 58 B0_B3
-6 60 A0_B4
-6 62 A0_B4
-6 64 A0_B4
-6 66 A0_B4
-6 68 A0_B3
-6 70 B0_B2
-6 72 B5_B3
-6 74 A0_B5
-6 76 A0_B5
-6 78 A0_B5
-6 80 A0_B5
-6 82 A0_B5
-6 84 A0_B5
-6 86 A0_B5
-6 88 A0_B4
-6 90 A0_B5
-6 92 A0_B5
-6 94 A0_B5
-6 96 A0_B5
-6 98 A0_B5
-6 100 A2_B5
-6 102 A1_B4
-6 104 S2_B2
-6 106 J3_E0
-6 108 J3_E0
-6 110 J3_E0
-6 112 J2_E0
-6 114 C4_E0
-6 116 C3_B1
-6 118 C2_B2
-6 120 S1_B2
-6 122 S1_B3
-6 124 S1_B3
-6 126 B2_B4
-6 128 B2_B3
-6 130 S1_B3
-6 132 T6_B1
-6 134 T6_E0
-6 136 T6_E0
-6 138 K2_E0
-6 140 K3_E0
-6 142 K1_E0
-6 144 K1_E1
-6 146 K2_E0
-6 148 A1_B3
-6 150 A1_B5
-6 152 A1_B5
-6 154 B2_B3
-6 156 S1_B1
-6 158 B2_B2
-6 160 B7_B2
-6 162 B0_B3
-6 164 A0_B4
-6 166 A0_B4
-6 168 A0_B4
-6 170 A0_B5
-6 172 A0_B5
-6 174 A0_B5
-6 176 A0_B5
-6 178 A0_B5
-8 -180 A0_B5
-8 -178 A0_B5
-8 -176 A0_B5
-8 -174 A0_B4
-8 -172 A0_B4
-8 -170 A0_B4
-8 -168 B0_B4
-8 -166 B0_B4
-8 -164 B0_B3
-8 -162 B0_B4
-8 -160 A0_B5
-8 -158 A0_B5
-8 -156 A0_B5
-8 -154 A0_B5
-8 -152 A0_B5
-8 -150 A0_B5
-8 -148 A0_B5
-8 -146 A0_B5
-8 -144 A0_B4
-8 -142 A0_B3
-8 -140 B0_B3
-8 -138 A0_B4
-8 -136 A0_B4
-8 -134 A0_B5
-8 -132 A0_B5
-8 -130 A0_B4
-8 -128 A0_B4
-8 -126 A0_B4
-8 -124 A0_B4
-8 -122 A0_B4
-8 -120 A0_B4
-8 -118 A0_B4
-8 -116 A0_B4
-8 -114 A0_B4
-8 -112 A0_B3
-8 -110 A0_B3
-8 -108 A0_B3
-8 -106 A0_B4
-8 -104 A0_B4
-8 -102 A0_B4
-8 -100 A0_B4
-8 -98 A0_B4
-8 -96 A0_B4
-8 -94 A0_B4
-8 -92 A0_B4
-8 -90 A0_B4
-8 -88 A0_B4
-8 -86 A0_B4
-8 -84 A0_B4
-8 -82 A0_B4
-8 -80 T6_E1
-8 -78 P4_E3
-8 -76 P1_E1
-8 -74 D6_E0
-8 -72 D6_E0
-8 -70 D9_E0
-8 -68 D9_E0
-8 -66 D9_E0
-8 -64 D9_E0
-8 -62 DC_E0
-8 -60 G1_E0
-8 -58 G1_E0
-8 -56 G1_E0
-8 -54 G1_E0
-8 -52 G1_E0
-8 -50 G0_E0
-8 -48 G0_E0
-8 -46 G0_E0
-8 -44 G0_E0
-8 -42 G1_E0
-8 -40 G1_E0
-8 -38 G1_E0
-8 -36 T4_B1
-8 -34 A2_B5
-8 -32 A2_B5
-8 -30 A0_B6
-8 -28 A0_B6
-8 -26 A0_B6
-8 -24 A0_B6
-8 -22 A0_B5
-8 -20 A0_B4
-8 -18 A0_B4
-8 -16 A0_B3
-8 -14 A0_B3
-8 -12 A0_B3
-8 -10 A0_B4
-8 -8 A0_B4
-8 -6 A0_B5
-8 -4 A0_B5
-8 -2 A0_B5
-8 0 A0_B5
-8 2 A0_B6
-8 4 A1_B5
-8 6 A3_B5
-8 8 A3_B4
-8 10 A4_B3
-8 12 T7_B1
-8 14 IE_E1
-8 16 IE_E1
-8 18 I2_E1
-8 20 G2_E1
-8 22 G2_E1
-8 24 I1_E1
-8 26 I1_E1
-8 28 I1_E1
-8 30 X2_E1
-8 32 X2_E1
-8 34 I2_E1
-8 36 I4_E1
-8 38 I5_E0
-8 40 S6_B3
-8 42 A4_B4
-8 44 A3_B4
-8 46 B3_B4
-8 48 A2_B4
-8 50 A1_B3
-8 52 A1_B4
-8 54 A0_B4
-8 56 B0_B4
-8 58 W1_B2
-8 60 B0_B2
-8 62 A0_B3
-8 64 A0_B4
-8 66 A0_B3
-8 68 A0_B4
-8 70 B0_B2
-8 72 B5_B4
-8 74 A0_B5
-8 76 A0_B5
-8 78 A0_B5
-8 80 A0_B5
-8 82 A0_B5
-8 84 A0_B5
-8 86 A0_B5
-8 88 A0_B4
-8 90 A0_B5
-8 92 A0_B5
-8 94 A0_B5
-8 96 A0_B5
-8 98 A0_B5
-8 100 A2_B5
-8 102 A2_B6
-8 104 A2_B5
-8 106 S2_B4
-8 108 S3_B3
-8 110 S3_B2
-8 112 S2_B2
-8 114 J3_B2
-8 116 J3_B2
-8 118 J1_B1
-8 120 J3_B1
-8 122 J3_B2
-8 124 J1_B1
-8 126 J3_B1
-8 128 S3_B1
-8 130 TD_B1
-8 132 T7_E0
-8 134 T4_E0
-8 136 T6_E0
-8 138 T6_E0
-8 140 T6_E0
-8 142 T4_E0
-8 144 C6_B1
-8 146 K4_E0
-8 148 K2_E0
-8 150 B1_B1
-8 152 A1_B3
-8 154 B2_B3
-8 156 B2_B3
-8 158 S1_B2
-8 160 S1_B1
-8 162 B0_B3
-8 164 A0_B3
-8 166 A0_B3
-8 168 A0_B4
-8 170 A0_B5
-8 172 A0_B5
-8 174 A0_B5
-8 176 A0_B5
-8 178 A0_B4
-10 -180 A0_B3
-10 -178 A0_B4
-10 -176 A0_B4
-10 -174 A0_B4
-10 -172 A0_B5
-10 -170 A0_B5
-10 -168 B0_B5
-10 -166 B0_B4
-10 -164 B0_B3
-10 -162 B0_B4
-10 -160 A0_B5
-10 -158 A0_B5
-10 -156 A0_B5
-10 -154 A0_B5
-10 -152 A0_B5
-10 -150 A0_B5
-10 -148 A0_B5
-10 -146 A0_B5
-10 -144 A0_B5
-10 -142 A0_B4
-10 -140 A0_B4
-10 -138 A0_B4
-10 -136 A0_B4
-10 -134 A0_B4
-10 -132 A0_B4
-10 -130 A0_B4
-10 -128 A0_B4
-10 -126 A0_B4
-10 -124 A0_B4
-10 -122 A0_B4
-10 -120 A0_B4
-10 -118 A0_B4
-10 -116 A0_B4
-10 -114 A0_B3
-10 -112 A0_B3
-10 -110 A0_B3
-10 -108 A0_B4
-10 -106 A0_B4
-10 -104 A0_B4
-10 -102 A0_B4
-10 -100 A0_B4
-10 -98 A0_B4
-10 -96 A0_B4
-10 -94 A0_B4
-10 -92 A0_B4
-10 -90 A0_B4
-10 -88 A0_B4
-10 -86 A0_B4
-10 -84 A0_B5
-10 -82 A0_B5
-10 -80 A0_B3
-10 -78 T6_E3
-10 -76 R2_E2
-10 -74 R6_E1
-10 -72 DB_E0
-10 -70 D6_E0
-10 -68 D9_E0
-10 -66 DC_E0
-10 -64 DC_E0
-10 -62 DC_E0
-10 -60 DC_E0
-10 -58 DC_E0
-10 -56 DC_E0
-10 -54 DC_E0
-10 -52 DC_E0
-10 -50 G1_E0
-10 -48 G1_E1
-10 -46 G1_E1
-10 -44 G1_E1
-10 -42 G1_E1
-10 -40 G0_E0
-10 -38 T7_B1
-10 -36 A3_B4
-10 -34 A2_B5
-10 -32 A2_B5
-10 -30 A0_B6
-10 -28 A0_B6
-10 -26 A0_B6
-10 -24 A0_B6
-10 -22 A0_B5
-10 -20 A0_B5
-10 -18 A0_B4
-10 -16 A0_B3
-10 -14 A0_B3
-10 -12 A0_B4
-10 -10 A0_B4
-10 -8 A0_B4
-10 -6 A0_B5
-10 -4 A0_B5
-10 -2 A0_B5
-10 0 A0_B6
-10 2 A0_B6
-10 4 A2_B5
-10 6 A2_B5
-10 8 A2_B5
-10 10 A3_B3
-10 12 S3_B1
-10 14 G2_E1
-10 16 G2_E1
-10 18 G2_E1
-10 20 G2_E1
-10 22 G2_E1
-10 24 I1_E1
-10 26 I1_E1
-10 28 I1_E1
-10 30 G0_E1
-10 32 G0_E1
-10 34 X2_E1
-10 36 I7_E1
-10 38 I7_E0
-10 40 S3_B1
-10 42 S2_B3
-10 44 S2_B4
-10 46 S2_B4
-10 48 S1_B3
-10 50 A1_B3
-10 52 A1_B5
-10 54 A0_B4
-10 56 A0_B4
-10 58 B0_B3
-10 60 W1_E0
-10 62 W1_B2
-10 64 A0_B4
-10 66 A0_B3
-10 68 A0_B4
-10 70 A0_B3
-10 72 A0_B5
-10 74 A0_B5
-10 76 A0_B5
-10 78 A0_B5
-10 80 A0_B5
-10 82 A0_B5
-10 84 A0_B5
-10 86 A0_B5
-10 88 A0_B4
-10 90 A0_B5
-10 92 A0_B5
-10 94 A0_B5
-10 96 A0_B5
-10 98 A0_B5
-10 100 A1_B5
-10 102 A1_B5
-10 104 A1_B4
-10 106 A1_B6
-10 108 A1_B5
-10 110 B2_B5
-10 112 B2_B4
-10 114 A2_B4
-10 116 A2_B5
-10 118 A2_B4
-10 120 S1_B2
-10 122 S2_B1
-10 124 C5_B1
-10 126 C7_E0
-10 128 TE_E0
-10 130 TC_E0
-10 132 TC_E0
-10 134 TE_E0
-10 136 TD_E0
-10 138 T6_E0
-10 140 T6_E0
-10 142 C2_E0
-10 144 S6_B1
-10 146 S4_B2
-10 148 S2_B2
-10 150 B2_B2
-10 152 B2_B2
-10 154 B0_B3
-10 156 B0_B3
-10 158 B0_B3
-10 160 S0_B3
-10 162 S1_B4
-10 164 B0_B4
-10 166 B0_B2
-10 168 B0_B3
-10 170 B0_B3
-10 172 B0_B4
-10 174 B0_B4
-10 176 B0_B4
-10 178 B0_B3
-12 -180 B0_B2
-12 -178 B0_B3
-12 -176 A0_B4
-12 -174 A0_B4
-12 -172 A0_B4
-12 -170 A0_B5
-12 -168 A0_B5
-12 -166 A0_B5
-12 -164 B0_B4
-12 -162 B0_B4
-12 -160 A0_B5
-12 -158 A0_B5
-12 -156 A0_B5
-12 -154 A0_B5
-12 -152 A0_B5
-12 -150 A0_B4
-12 -148 A0_B5
-12 -146 A0_B4
-12 -144 A0_B4
-12 -142 A0_B4
-12 -140 A0_B4
-12 -138 A0_B4
-12 -136 A0_B4
-12 -134 A0_B4
-12 -132 A0_B4
-12 -130 A0_B4
-12 -128 A0_B4
-12 -126 A0_B4
-12 -124 A0_B4
-12 -122 A0_B4
-12 -120 A0_B4
-12 -118 A0_B3
-12 -116 A0_B3
-12 -114 A0_B3
-12 -112 A0_B3
-12 -110 A0_B3
-12 -108 A0_B4
-12 -106 A0_B4
-12 -104 A0_B4
-12 -102 A0_B4
-12 -100 A0_B4
-12 -98 A0_B4
-12 -96 A0_B4
-12 -94 A0_B4
-12 -92 A0_B4
-12 -90 A0_B4
-12 -88 A0_B4
-12 -86 A0_B5
-12 -84 A0_B5
-12 -82 A0_B5
-12 -80 A0_B5
-12 -78 S1_B1
-12 -76 R2_E4
-12 -74 RD_E3
-12 -72 R6_E2
-12 -70 R8_E1
-12 -68 D6_E0
-12 -66 DC_E0
-12 -64 DC_E0
-12 -62 DC_E0
-12 -60 DC_E0
-12 -58 DC_E0
-12 -56 DC_E0
-12 -54 DC_E0
-12 -52 DC_E0
-12 -50 G1_E0
-12 -48 G1_E1
-12 -46 G1_E1
-12 -44 G1_E1
-12 -42 G1_E1
-12 -40 T6_E0
-12 -38 A4_B3
-12 -36 A2_B4
-12 -34 A2_B4
-12 -32 A2_B5
-12 -30 A0_B5
-12 -28 A0_B6
-12 -26 A0_B6
-12 -24 A0_B5
-12 -22 A0_B5
-12 -20 A0_B5
-12 -18 A0_B4
-12 -16 A0_B3
-12 -14 A0_B3
-12 -12 A0_B4
-12 -10 A0_B4
-12 -8 A0_B4
-12 -6 A0_B4
-12 -4 A0_B5
-12 -2 A0_B6
-12 0 A0_B5
-12 2 A0_B5
-12 4 A2_B5
-12 6 A2_B5
-12 8 A2_B4
-12 10 A3_B3
-12 12 T4_E0
-12 14 G2_E2
-12 16 G2_E2
-12 18 G2_E1
-12 20 G0_E1
-12 22 G2_E1
-12 24 I1_E1
-12 26 I1_E1
-12 28 I1_E1
-12 30 G0_E1
-12 32 G0_E1
-12 34 X2_E1
-12 36 I1_E1
-12 38 I1_E0
-12 40 S6_B1
-12 42 B3_B3
-12 44 B3_B3
-12 46 S3_B3
-12 48 T6_E0
-12 50 S0_B3
-12 52 A1_B5
-12 54 A0_B4
-12 56 A0_B4
-12 58 B0_B4
-12 60 W1_B2
-12 62 B0_B4
-12 64 A0_B3
-12 66 A0_B3
-12 68 A0_B4
-12 70 A0_B4
-12 72 A0_B5
-12 74 A0_B5
-12 76 A0_B5
-12 78 A0_B5
-12 80 A0_B5
-12 82 A0_B5
-12 84 A0_B5
-12 86 A0_B4
-12 88 A0_B4
-12 90 A0_B5
-12 92 A0_B6
-12 94 A0_B5
-12 96 A0_B4
-12 98 A0_B5
-12 100 A1_B5
-12 102 A1_B5
-12 104 A1_B5
-12 106 A1_B5
-12 108 A1_B4
-12 110 A2_B5
-12 112 A2_B5
-12 114 A2_B5
-12 116 A2_B6
-12 118 A2_B5
-12 120 S3_B2
-12 122 C7_B1
-12 124 C4_E0
-12 126 T5_E0
-12 128 TD_E0
-12 130 H1_E0
-12 132 H1_E0
-12 134 H7_E0
-12 136 T6_E0
-12 138 T6_E0
-12 140 T6_E0
-12 142 HA_E0
-12 144 S2_B3
-12 146 A3_B3
-12 148 A2_B4
-12 150 A2_B4
-12 152 A2_B4
-12 154 A0_B3
-12 156 A0_B2
-12 158 B0_B3
-12 160 A0_B3
-12 162 A0_B4
-12 164 B0_B4
-12 166 B0_B2
-12 168 B0_B3
-12 170 B0_B3
-12 172 B0_B3
-12 174 B0_B3
-12 176 B0_B3
-12 178 B0_B3
-14 -180 B0_B2
-14 -178 B0_B2
-14 -176 B0_B3
-14 -174 B0_B4
-14 -172 A0_B4
-14 -170 A0_B5
-14 -168 A0_B5
-14 -166 A0_B6
-14 -164 A0_B5
-14 -162 A0_B5
-14 -160 A0_B5
-14 -158 A0_B5
-14 -156 A0_B5
-14 -154 A0_B5
-14 -152 A0_B4
-14 -150 B0_B3
-14 -148 B0_B2
-14 -146 B0_B2
-14 -144 B0_B3
-14 -142 B0_B3
-14 -140 A0_B4
-14 -138 A0_B4
-14 -136 A0_B4
-14 -134 A0_B4
-14 -132 A0_B4
-14 -130 A0_B4
-14 -128 A0_B4
-14 -126 A0_B4
-14 -124 A0_B4
-14 -122 A0_B4
-14 -120 A0_B4
-14 -118 A0_B3
-14 -116 A0_B3
-14 -114 A0_B3
-14 -112 A0_B3
-14 -110 A0_B4
-14 -108 A0_B4
-14 -106 A0_B4
-14 -104 A0_B4
-14 -102 A0_B4
-14 -100 A0_B4
-14 -98 A0_B4
-14 -96 A0_B4
-14 -94 A0_B4
-14 -92 A0_B4
-14 -90 A0_B4
-14 -88 A0_B5
-14 -86 A0_B5
-14 -84 A0_B5
-14 -82 A0_B5
-14 -80 A0_B4
-14 -78 A0_B3
-14 -76 T6_E1
-14 -74 RD_E4
-14 -72 R3_E4
-14 -70 R7_E3
-14 -68 D6_E1
-14 -66 D9_E0
-14 -64 D9_E0
-14 -62 DC_E0
-14 -60 DC_E0
-14 -58 DC_E0
-14 -56 D9_E1
-14 -54 D9_E1
-14 -52 D9_E0
-14 -50 G2_E1
-14 -48 G2_E1
-14 -46 G1_E1
-14 -44 G1_E1
-14 -42 G1_E1
-14 -40 T4_B1
-14 -38 C3_B4
-14 -36 A1_B4
-14 -34 A1_B4
-14 -32 A1_B5
-14 -30 A0_B5
-14 -28 A0_B5
-14 -26 A0_B6
-14 -24 A0_B5
-14 -22 A0_B5
-14 -20 A0_B5
-14 -18 A0_B4
-14 -16 A0_B3
-14 -14 A0_B3
-14 -12 A0_B4
-14 -10 A0_B4
-14 -8 A0_B4
-14 -6 A0_B4
-14 -4 A0_B5
-14 -2 A0_B5
-14 0 A0_B5
-14 2 A0_B5
-14 4 A2_B5
-14 6 A2_B5
-14 8 A2_B4
-14 10 S2_B3
-14 12 I1_E1
-14 14 I1_E1
-14 16 I1_E1
-14 18 I4_E1
-14 20 H4_E1
-14 22 H4_E1
-14 24 I1_E1
-14 26 I1_E1
-14 28 I1_E1
-14 30 I1_E1
-14 32 I1_E1
-14 34 X2_E1
-14 36 I1_E1
-14 38 I1_E0
-14 40 S2_B1
-14 42 B4_B3
-14 44 S6_B3
-14 46 T7_B1
-14 48 I1_E1
-14 50 S0_B3
-14 52 A0_B5
-14 54 A0_B4
-14 56 A0_B4
-14 58 B0_B4
-14 60 W1_B1
-14 62 B0_B4
-14 64 A0_B3
-14 66 A0_B3
-14 68 A0_B4
-14 70 A0_B4
-14 72 A0_B5
-14 74 A0_B5
-14 76 A0_B5
-14 78 A0_B5
-14 80 A0_B5
-14 82 A0_B5
-14 84 B1_B4
-14 86 B1_B3
-14 88 A1_B4
-14 90 A0_B5
-14 92 A0_B5
-14 94 A0_B5
-14 96 A0_B5
-14 98 A0_B5
-14 100 A1_B6
-14 102 A1_B6
-14 104 A1_B6
-14 106 A1_B6
-14 108 A1_B5
-14 110 S1_B5
-14 112 W2_B4
-14 114 A2_B5
-14 116 A3_B6
-14 118 A4_B4
-14 120 C5_B1
-14 122 C4_E0
-14 124 H7_E0
-14 126 H7_E0
-14 128 H8_E0
-14 130 H1_E0
-14 132 H1_E0
-14 134 H1_E0
-14 136 T6_E0
-14 138 T6_E0
-14 140 T6_E0
-14 142 HA_E0
-14 144 S1_E0
-14 146 W3_B2
-14 148 W2_B2
-14 150 A3_B3
-14 152 A3_B4
-14 154 A1_B4
-14 156 B1_B3
-14 158 B1_B3
-14 160 A2_B4
-14 162 A1_B4
-14 164 B0_B4
-14 166 B0_B2
-14 168 B0_B3
-14 170 B0_B3
-14 172 B0_B3
-14 174 B1_B3
-14 176 B1_B3
-14 178 B1_B2
-16 -180 B0_B1
-16 -178 B0_B2
-16 -176 B0_B2
-16 -174 B0_B4
-16 -172 A0_B5
-16 -170 A0_B5
-16 -168 A0_B6
-16 -166 A0_B5
-16 -164 A0_B5
-16 -162 A0_B5
-16 -160 A0_B5
-16 -158 A0_B5
-16 -156 A0_B4
-16 -154 A0_B4
-16 -152 A0_B3
-16 -150 A0_B3
-16 -148 B0_B3
-16 -146 B0_B2
-16 -144 B0_B2
-16 -142 B0_B3
-16 -140 A0_B3
-16 -138 A0_B4
-16 -136 A0_B4
-16 -134 A0_B4
-16 -132 A0_B4
-16 -130 A0_B4
-16 -128 A0_B4
-16 -126 A0_B4
-16 -124 A0_B4
-16 -122 A0_B4
-16 -120 A0_B4
-16 -118 A0_B3
-16 -116 A0_B3
-16 -114 A0_B3
-16 -112 A0_B3
-16 -110 A0_B4
-16 -108 A0_B4
-16 -106 A0_B4
-16 -104 A0_B4
-16 -102 A0_B4
-16 -100 A0_B4
-16 -98 A0_B4
-16 -96 A0_B4
-16 -94 A0_B4
-16 -92 A0_B4
-16 -90 A0_B4
-16 -88 A0_B4
-16 -86 A0_B5
-16 -84 A0_B5
-16 -82 A0_B5
-16 -80 A0_B4
-16 -78 A0_B3
-16 -76 A0_B4
-16 -74 S0_B2
-16 -72 T6_E2
-16 -70 RA_E4
-16 -68 R2_E3
-16 -66 D6_E1
-16 -64 D6_E0
-16 -62 D9_E0
-16 -60 DC_E0
-16 -58 DC_E0
-16 -56 D9_E0
-16 -54 D9_E1
-16 -52 D9_E1
-16 -50 G2_E1
-16 -48 G2_E1
-16 -46 G1_E1
-16 -44 G1_E1
-16 -42 G1_E0
-16 -40 T4_E0
-16 -38 C3_B3
-16 -36 A1_B4
-16 -34 A1_B5
-16 -32 A1_B5
-16 -30 A0_B5
-16 -28 A0_B5
-16 -26 A0_B5
-16 -24 A0_B5
-16 -22 A0_B5
-16 -20 A0_B4
-16 -18 A0_B4
-16 -16 A0_B3
-16 -14 A0_B3
-16 -12 A0_B4
-16 -10 A0_B4
-16 -8 A0_B4
-16 -6 A0_B5
